Name,TimeStamp 
Miss,123.45666666666668 
Miss,123.6235 
Ardle,124.95816666666667 
Ardle,125.12500000000001 
Ardle,125.29183333333334 
Ardle,125.45866666666667 
Ardle,125.62550000000002 
Ardle,125.79233333333335 
Ardle,125.95916666666668 
Ardle,126.126 
Ardle,126.29283333333335 
Ardle,126.45966666666668 
Ardle,126.62650000000001 
Ardle,126.79333333333335 
Ardle,126.96016666666668 
Ardle,127.12700000000001 
Ardle,127.29383333333334 
Ardle,127.46066666666668 
Ardle,127.62750000000001 
Ardle,127.79433333333334 
Ardle,128.46166666666667 
Ardle,136.80333333333334 
Ardle,136.97016666666667 
Ardle,137.137 
Ardle,137.4706666666667 
Ardle,137.63750000000002 
Ardle,137.80433333333335 
Ardle,138.30483333333333 
Ardle,138.4716666666667 
Ardle,138.63850000000002 
Ardle,138.80533333333335 
Ardle,139.139 
Ardle,139.30583333333334 
Ardle,139.47266666666667 
Ardle,139.6395 
Ardle,139.80633333333336 
Ardle,139.97316666666669 
Ardle,140.14000000000001 
Ardle,140.30683333333334 
Ardle,140.47366666666667 
Ardle,140.6405 
Ardle,140.80733333333333 
Ardle,141.14100000000002 
Mom,147.98116666666667 
Mom,148.14800000000002 
Mom,148.31483333333335 
Mom,148.48166666666668 
Ardle,148.6485 
Ardle,148.81533333333334 
Ardle,148.98216666666667 
Ardle,149.149 
Ardle,149.31583333333336 
Ardle,149.4826666666667 
Ardle,149.64950000000002 
Dad,149.81633333333335 
Dad,149.98316666666668 
Dad,150.15 
Dad,150.31683333333334 
Dad,150.4836666666667 
Dad,150.65050000000002 
Dad,150.81733333333335 
Dad,150.98416666666668 
Dad,151.151 
Dad,151.31783333333334 
Dad,151.48466666666667 
Dad,151.6515 
Dad,151.81833333333336 
Dad,151.9851666666667 
Dad,152.15200000000002 
Dad,152.31883333333334 
Dad,152.48566666666667 
Dad,152.6525 
Dad,152.81933333333333 
Dad,152.9861666666667 
Dad,153.15300000000002 
Dad,153.31983333333335 
Dad,153.48666666666668 
Dad,153.6535 
Dad,153.82033333333334 
Dad,153.98716666666667 
Dad,154.15400000000002 
Dad,154.32083333333335 
Dad,154.48766666666668 
Dad,154.6545 
Dad,154.82133333333334 
Dad,154.98816666666667 
Dad,155.155 
Dad,155.32183333333336 
Ardle,155.4886666666667 
Ardle,155.65550000000002 
Ardle,155.82233333333335 
Ardle,155.98916666666668 
Ardle,156.156 
Ardle,156.32283333333334 
Ardle,156.4896666666667 
Ardle,156.65650000000002 
Ardle,156.82333333333335 
Ardle,156.99016666666668 
Ardle,157.157 
Dad,157.32383333333334 
Dad,157.49066666666667 
Dad,157.65750000000003 
Dad,157.82433333333336 
Dad,157.9911666666667 
Dad,158.15800000000002 
Dad,158.32483333333334 
Mom,158.49166666666667 
Mom,158.6585 
Mom,158.82533333333333 
Mom,159.15900000000002 
Mom,159.49266666666668 
Mom,159.82633333333334 
Mom,159.99316666666667 
Mom,160.16000000000003 
Ardle,160.6605 
Ardle,160.82733333333334 
Ardle,160.99416666666667 
Ardle,161.161 
Ardle,161.32783333333336 
Ardle,161.4946666666667 
Ardle,161.66150000000002 
Ardle,161.82833333333335 
Ardle,161.99516666666668 
Ardle,162.162 
Ardle,162.32883333333334 
Ardle,162.4956666666667 
Ardle,162.66250000000002 
Ardle,162.82933333333335 
Ardle,162.99616666666668 
Ardle,163.163 
Ardle,163.32983333333334 
Ardle,163.49666666666667 
Dad,163.66350000000003 
Dad,163.83033333333336 
Ardle,164.49766666666667 
Dad,164.6645 
Dad,164.83133333333333 
Dad,164.9981666666667 
Dad,165.16500000000002 
Dad,165.33183333333335 
Dad,165.49866666666668 
Dad,165.6655 
Dad,165.83233333333334 
Dad,165.99916666666667 
Dad,166.16600000000003 
Dad,166.33283333333335 
Dad,166.49966666666668 
Dad,166.6665 
Dad,166.83333333333334 
Dad,167.00016666666667 
Dad,167.167 
Dad,167.33383333333336 
Dad,167.5006666666667 
Dad,167.66750000000002 
Dad,167.83433333333335 
Ardle,168.00116666666668 
Ardle,168.168 
Ardle,168.33483333333334 
Ardle,168.5016666666667 
Ardle,168.66850000000002 
Ardle,168.83533333333335 
Ardle,169.00216666666668 
Ardle,169.169 
Ardle,169.33583333333334 
Ardle,169.50266666666667 
Ardle,169.66950000000003 
Ardle,169.83633333333336 
Dad,172.33883333333335 
Dad,175.84233333333336 
Dad,176.0091666666667 
Dad,176.17600000000002 
Dad,176.34283333333335 
Dad,176.50966666666667 
Dad,176.6765 
Dad,176.84333333333336 
Dad,177.0101666666667 
Dad,177.17700000000002 
Dad,177.34383333333335 
Dad,177.51066666666668 
Dad,177.6775 
Ardle,180.18 
Ardle,180.34683333333334 
Ardle,180.5136666666667 
Ardle,180.68050000000002 
Ardle,180.84733333333335 
Ardle,181.01416666666668 
Ardle,181.181 
Ardle,181.34783333333334 
Ardle,181.51466666666667 
Ardle,181.68150000000003 
Dad,183.51666666666668 
Dad,183.6835 
Dad,183.85033333333334 
Dad,188.52166666666668 
Mom,226.89333333333335 
Ardle,234.73450000000003 
Ardle,234.90133333333335 
Ardle,235.06816666666668 
Ardle,235.235 
Ardle,235.40183333333334 
Ardle,235.56866666666667 
Ardle,235.73550000000003 
Ardle,235.90233333333336 
Ardle,236.0691666666667 
Ardle,236.23600000000002 
Ardle,236.40283333333335 
Miss,236.56966666666668 
Miss,236.7365 
Miss,236.90333333333336 
Miss,237.0701666666667 
Miss,237.23700000000002 
Miss,237.40383333333335 
Miss,240.07316666666668 
Miss,240.24 
Miss,240.40683333333337 
Miss,240.5736666666667 
Miss,240.74050000000003 
Miss,240.90733333333336 
Miss,241.07416666666668 
Miss,241.241 
Miss,241.40783333333334 
Ardle,245.41183333333336 
Ardle,245.5786666666667 
Ardle,245.74550000000002 
Ardle,245.91233333333335 
Ardle,246.07916666666668 
Ardle,246.246 
Ardle,246.41283333333337 
Ardle,246.5796666666667 
Ardle,246.74650000000003 
Ardle,246.91333333333336 
Ardle,247.08016666666668 
Ardle,247.247 
Ardle,247.41383333333334 
Ardle,247.5806666666667 
Ardle,247.74750000000003 
Ardle,247.91433333333336 
Ardle,248.0811666666667 
Ardle,248.24800000000002 
Ardle,248.41483333333335 
Ardle,251.5846666666667 
Mom,251.75150000000002 
Mom,251.91833333333335 
Mom,252.08516666666668 
Mom,252.252 
Boy_Friend,252.91933333333336 
Boy_Friend,253.08616666666668 
Boy_Friend,253.41983333333334 
Miss,253.5866666666667 
Boy_Friend,253.5866666666667 
Boy_Friend,253.75350000000003 
Boy_Friend,253.92033333333336 
Boy_Friend,254.0871666666667 
Boy_Friend,254.25400000000002 
Boy_Friend,254.7545 
Boy_Friend,254.92133333333337 
Ardle,255.0881666666667 
Ardle,255.25500000000002 
Ardle,255.42183333333335 
Ardle,255.58866666666668 
Ardle,255.7555 
Ardle,255.92233333333334 
Ardle,256.0891666666667 
Ardle,256.25600000000003 
Ardle,256.42283333333336 
Ardle,256.5896666666667 
Ardle,256.7565 
Ardle,256.92333333333335 
Ardle,257.0901666666667 
Ardle,257.257 
Ardle,257.42383333333333 
Ardle,257.59066666666666 
Ardle,257.75750000000005 
Ardle,257.9243333333334 
Ardle,258.0911666666667 
Ardle,258.25800000000004 
Ardle,258.42483333333337 
Ardle,258.5916666666667 
Ardle,258.7585 
Ardle,258.92533333333336 
Ardle,259.0921666666667 
Ardle,259.259 
Ardle,259.42583333333334 
Ardle,259.5926666666667 
Ardle,259.7595 
Ardle,259.92633333333333 
Ardle,260.09316666666666 
Ardle,260.26000000000005 
Miss,260.4268333333334 
Miss,260.5936666666667 
Boy_Friend,260.76050000000004 
Miss,260.76050000000004 
Boy_Friend,260.92733333333337 
Miss,260.92733333333337 
Miss,261.0941666666667 
Boy_Friend,261.261 
Miss,261.261 
Boy_Friend,261.42783333333335 
Miss,261.42783333333335 
Boy_Friend,261.5946666666667 
Miss,261.5946666666667 
Boy_Friend,261.7615 
Miss,261.7615 
Boy_Friend,261.92833333333334 
Miss,261.92833333333334 
Boy_Friend,262.09516666666667 
Miss,262.09516666666667 
Boy_Friend,262.262 
Miss,262.262 
Boy_Friend,262.42883333333333 
Miss,262.42883333333333 
Boy_Friend,262.5956666666667 
Miss,262.5956666666667 
Boy_Friend,262.76250000000005 
Miss,262.76250000000005 
Boy_Friend,262.9293333333334 
Miss,262.9293333333334 
Boy_Friend,263.0961666666667 
Miss,263.0961666666667 
Boy_Friend,263.26300000000003 
Miss,263.26300000000003 
Boy_Friend,263.42983333333336 
Miss,263.42983333333336 
Miss,263.5966666666667 
Boy_Friend,263.5966666666667 
Boy_Friend,263.7635 
Miss,263.7635 
Miss,263.93033333333335 
Boy_Friend,263.93033333333335 
Miss,264.0971666666667 
Boy_Friend,264.0971666666667 
Miss,264.264 
Boy_Friend,264.264 
Miss,264.43083333333334 
Boy_Friend,264.43083333333334 
Miss,264.59766666666667 
Boy_Friend,264.59766666666667 
Boy_Friend,264.7645 
Miss,264.7645 
Boy_Friend,264.9313333333333 
Miss,264.9313333333333 
Boy_Friend,265.0981666666667 
Miss,265.0981666666667 
Boy_Friend,265.26500000000004 
Miss,265.26500000000004 
Boy_Friend,265.4318333333334 
Miss,265.4318333333334 
Boy_Friend,265.5986666666667 
Miss,265.5986666666667 
Boy_Friend,265.76550000000003 
Miss,265.76550000000003 
Boy_Friend,265.93233333333336 
Miss,265.93233333333336 
Boy_Friend,266.0991666666667 
Miss,266.0991666666667 
Boy_Friend,266.266 
Miss,266.266 
Boy_Friend,266.43283333333335 
Miss,266.43283333333335 
Boy_Friend,266.5996666666667 
Miss,266.5996666666667 
Miss,266.7665 
Boy_Friend,266.93333333333334 
Miss,266.93333333333334 
Boy_Friend,267.10016666666667 
Miss,267.10016666666667 
Miss,267.267 
Miss,267.4338333333334 
Miss,267.6006666666667 
Miss,267.76750000000004 
Boy_Friend,267.93433333333337 
Miss,267.93433333333337 
Miss,268.1011666666667 
Miss,268.26800000000003 
Miss,268.43483333333336 
Miss,268.6016666666667 
Boy_Friend,268.6016666666667 
Boy_Friend,268.7685 
Miss,268.7685 
Miss,268.93533333333335 
Boy_Friend,269.60266666666666 
Boy_Friend,270.27000000000004 
Ardle,271.43783333333334 
Ardle,271.6046666666667 
Ardle,271.7715 
Ardle,271.93833333333333 
Ardle,272.10516666666666 
Ardle,272.27200000000005 
Ardle,272.4388333333334 
Ardle,272.6056666666667 
Ardle,272.77250000000004 
Ardle,272.93933333333337 
Ardle,273.1061666666667 
Ardle,273.273 
Ardle,273.43983333333335 
Ardle,273.6066666666667 
Ardle,273.7735 
Ardle,273.94033333333334 
Ardle,274.10716666666667 
Ardle,274.274 
Ardle,318.48483333333337 
Ardle,321.8215 
Ardle,321.98833333333334 
Ardle,323.1561666666667 
Miss,323.1561666666667 
Ardle,323.32300000000004 
Miss,323.32300000000004 
Ardle,323.48983333333337 
Miss,323.48983333333337 
Ardle,323.6566666666667 
Miss,323.6566666666667 
Ardle,323.8235 
Miss,323.8235 
Ardle,323.99033333333335 
Miss,323.99033333333335 
Miss,324.1571666666667 
Miss,324.49083333333334 
Miss,324.65766666666667 
Miss,324.8245 
Ardle,325.32500000000005 
Ardle,326.99333333333334 
Ardle,327.16016666666667 
Ardle,327.32700000000006 
Ardle,327.4938333333334 
Ardle,327.6606666666667 
Ardle,327.82750000000004 
Ardle,327.9943333333334 
Ardle,328.1611666666667 
Ardle,328.32800000000003 
Ardle,330.6636666666667 
Ardle,330.83050000000003 
Ardle,330.99733333333336 
Ardle,331.1641666666667 
Ardle,331.331 
Ardle,331.49783333333335 
Ardle,331.6646666666667 
Ardle,331.8315 
Ardle,331.99833333333333 
Ardle,332.1651666666667 
Ardle,332.33200000000005 
Ardle,332.4988333333334 
Ardle,332.6656666666667 
Ardle,332.83250000000004 
Miss,332.99933333333337 
Miss,333.1661666666667 
Miss,333.333 
Miss,333.49983333333336 
Miss,333.6666666666667 
Miss,333.8335 
Miss,334.00033333333334 
Miss,334.1671666666667 
Miss,334.334 
Miss,334.5008333333334 
Miss,334.6676666666667 
Miss,334.83450000000005 
Miss,335.0013333333334 
Miss,335.1681666666667 
Miss,335.33500000000004 
Miss,335.50183333333337 
Miss,335.6686666666667 
Miss,335.8355 
Miss,336.00233333333335 
Miss,336.1691666666667 
Miss,342.6756666666667 
Miss,342.84250000000003 
Miss,343.00933333333336 
Miss,343.1761666666667 
Miss,343.6766666666667 
Miss,343.8435 
Miss,344.01033333333334 
Miss,344.1771666666667 
Miss,344.34400000000005 
Miss,344.5108333333334 
Miss,344.6776666666667 
Miss,344.84450000000004 
Miss,345.01133333333337 
Miss,345.1781666666667 
Miss,345.345 
Miss,345.51183333333336 
Miss,345.6786666666667 
Miss,345.8455 
Miss,346.01233333333334 
Ardle,346.1791666666667 
Ardle,346.346 
Ardle,346.5128333333334 
Ardle,346.6796666666667 
Ardle,346.84650000000005 
Ardle,347.0133333333334 
Ardle,347.1801666666667 
Ardle,347.34700000000004 
Ardle,347.51383333333337 
Ardle,347.6806666666667 
Ardle,347.8475 
Ardle,348.01433333333335 
Miss,348.1811666666667 
Miss,348.348 
Miss,348.51483333333334 
Miss,348.6816666666667 
Miss,348.8485 
Miss,349.0153333333334 
Miss,349.1821666666667 
Miss,349.34900000000005 
Miss,349.5158333333334 
Miss,349.6826666666667 
Miss,349.84950000000003 
Miss,350.01633333333336 
Miss,350.1831666666667 
Miss,350.35 
Miss,350.51683333333335 
Ardle,350.6836666666667 
Ardle,350.8505 
Ardle,351.01733333333334 
Ardle,351.18416666666667 
Ardle,351.35100000000006 
Ardle,351.5178333333334 
Ardle,351.6846666666667 
Ardle,351.85150000000004 
Ardle,352.0183333333334 
Ardle,352.1851666666667 
Ardle,352.35200000000003 
Ardle,352.51883333333336 
Ardle,352.6856666666667 
Ardle,352.8525 
Ardle,353.01933333333335 
Ardle,353.1861666666667 
Ardle,353.353 
Miss,353.6866666666667 
Miss,354.1871666666667 
Miss,354.35400000000004 
Miss,354.52083333333337 
Miss,354.6876666666667 
Miss,354.85450000000003 
Miss,355.02133333333336 
Miss,355.1881666666667 
Miss,355.355 
Miss,355.52183333333335 
Miss,355.6886666666667 
Ardle,369.53583333333336 
Ardle,369.7026666666667 
Ardle,369.8695 
Ardle,370.03633333333335 
Ardle,370.2031666666667 
Ardle,370.37 
Ardle,370.5368333333334 
Ardle,370.7036666666667 
Ardle,370.87050000000005 
Ardle,371.0373333333334 
Ardle,371.2041666666667 
Ardle,373.37300000000005 
Ardle,373.5398333333334 
Ardle,373.7066666666667 
Ardle,373.87350000000004 
Ardle,374.04033333333336 
Ardle,374.2071666666667 
Ardle,374.374 
Ardle,374.54083333333335 
Ardle,374.7076666666667 
Ardle,374.8745 
Ardle,375.04133333333334 
Ardle,375.20816666666667 
Ardle,375.37500000000006 
Miss,377.2101666666667 
Miss,377.377 
Miss,377.54383333333334 
Miss,377.7106666666667 
Miss,377.87750000000005 
Miss,378.0443333333334 
Miss,378.2111666666667 
Miss,378.37800000000004 
Miss,378.5448333333334 
Miss,378.7116666666667 
Miss,378.87850000000003 
Miss,379.04533333333336 
Miss,379.2121666666667 
Miss,379.379 
Miss,379.54583333333335 
Miss,379.7126666666667 
Miss,379.8795 
Miss,380.0463333333334 
Miss,380.2131666666667 
Miss,380.38000000000005 
Miss,380.5468333333334 
Boy_Friend,384.7176666666667 
Boy_Friend,384.88450000000006 
Boy_Friend,385.0513333333334 
Boy_Friend,385.2181666666667 
Boy_Friend,385.38500000000005 
Boy_Friend,385.5518333333334 
Boy_Friend,385.7186666666667 
Boy_Friend,385.88550000000004 
Boy_Friend,386.05233333333337 
Boy_Friend,386.2191666666667 
Boy_Friend,386.386 
Boy_Friend,386.55283333333335 
Boy_Friend,386.7196666666667 
Boy_Friend,386.8865 
Boy_Friend,387.05333333333334 
Boy_Friend,387.22016666666667 
Boy_Friend,387.38700000000006 
Boy_Friend,387.5538333333334 
Boy_Friend,387.7206666666667 
Boy_Friend,387.88750000000005 
Boy_Friend,388.0543333333334 
Boy_Friend,388.2211666666667 
Boy_Friend,388.38800000000003 
Boy_Friend,388.55483333333336 
Boy_Friend,388.7216666666667 
Boy_Friend,388.8885 
Boy_Friend,389.05533333333335 
Boy_Friend,389.2221666666667 
Boy_Friend,389.389 
Boy_Friend,389.55583333333334 
Boy_Friend,389.7226666666667 
Boy_Friend,389.88950000000006 
Boy_Friend,390.0563333333334 
Boy_Friend,390.2231666666667 
Boy_Friend,390.39000000000004 
Boy_Friend,390.5568333333334 
Boy_Friend,390.7236666666667 
Boy_Friend,390.89050000000003 
Boy_Friend,391.05733333333336 
Boy_Friend,391.2241666666667 
Boy_Friend,391.391 
Boy_Friend,391.55783333333335 
Boy_Friend,391.7246666666667 
Boy_Friend,391.8915 
Boy_Friend,392.0583333333334 
Boy_Friend,392.2251666666667 
Boy_Friend,392.39200000000005 
Boy_Friend,392.5588333333334 
Boy_Friend,392.7256666666667 
Boy_Friend,392.89250000000004 
Boy_Friend,393.05933333333337 
Boy_Friend,393.2261666666667 
Boy_Friend,393.39300000000003 
Boy_Friend,393.55983333333336 
Boy_Friend,393.7266666666667 
Boy_Friend,393.8935 
Boy_Friend,394.06033333333335 
Boy_Friend,394.2271666666667 
Boy_Friend,394.394 
Ardle,394.5608333333334 
Ardle,394.7276666666667 
Ardle,394.89450000000005 
Ardle,395.0613333333334 
Ardle,395.2281666666667 
Ardle,395.39500000000004 
Ardle,395.56183333333337 
Ardle,395.7286666666667 
Ardle,395.8955 
Ardle,396.06233333333336 
Ardle,399.2321666666667 
Ardle,399.39900000000006 
Ardle,399.5658333333334 
Ardle,399.7326666666667 
Ardle,399.89950000000005 
Ardle,400.0663333333334 
Ardle,400.2331666666667 
Ardle,400.40000000000003 
Ardle,400.56683333333336 
Ardle,400.7336666666667 
Ardle,400.9005 
Ardle,401.06733333333335 
Ardle,401.2341666666667 
Ardle,401.401 
Ardle,401.56783333333334 
Ardle,401.7346666666667 
Ardle,401.90150000000006 
Ardle,402.0683333333334 
Ardle,402.2351666666667 
Ardle,402.40200000000004 
Ardle,402.5688333333334 
Ardle,402.7356666666667 
Ardle,402.90250000000003 
Ardle,403.06933333333336 
Boy_Friend,403.2361666666667 
Boy_Friend,403.403 
Boy_Friend,403.56983333333335 
Boy_Friend,403.7366666666667 
Boy_Friend,403.9035 
Boy_Friend,404.0703333333334 
Boy_Friend,404.2371666666667 
Boy_Friend,404.40400000000005 
Boy_Friend,404.5708333333334 
Boy_Friend,404.7376666666667 
Boy_Friend,404.90450000000004 
Boy_Friend,405.07133333333337 
Boy_Friend,405.2381666666667 
Boy_Friend,405.40500000000003 
Boy_Friend,405.57183333333336 
Boy_Friend,405.7386666666667 
Boy_Friend,405.9055 
Ardle,406.07233333333335 
Ardle,406.2391666666667 
Ardle,406.406 
Ardle,406.5728333333334 
Ardle,406.7396666666667 
Ardle,406.90650000000005 
Ardle,407.0733333333334 
Ardle,407.2401666666667 
Ardle,407.40700000000004 
Ardle,407.57383333333337 
Ardle,407.7406666666667 
Ardle,407.9075 
Ardle,408.07433333333336 
Ardle,408.2411666666667 
Boy_Friend,408.408 
Boy_Friend,408.57483333333334 
Boy_Friend,408.7416666666667 
Boy_Friend,408.90850000000006 
Boy_Friend,409.0753333333334 
Boy_Friend,409.2421666666667 
Boy_Friend,409.40900000000005 
Boy_Friend,409.5758333333334 
Boy_Friend,409.7426666666667 
Boy_Friend,409.90950000000004 
Boy_Friend,410.07633333333337 
Boy_Friend,410.2431666666667 
Boy_Friend,410.41 
Boy_Friend,410.57683333333335 
Boy_Friend,410.7436666666667 
Boy_Friend,410.9105 
Boy_Friend,411.07733333333334 
Boy_Friend,411.24416666666673 
Boy_Friend,411.41100000000006 
Boy_Friend,411.5778333333334 
Boy_Friend,411.7446666666667 
Boy_Friend,411.91150000000005 
Boy_Friend,412.0783333333334 
Boy_Friend,412.2451666666667 
Boy_Friend,412.41200000000003 
Boy_Friend,412.57883333333336 
Boy_Friend,412.7456666666667 
Boy_Friend,412.9125 
Boy_Friend,413.07933333333335 
Boy_Friend,413.2461666666667 
Boy_Friend,413.413 
Boy_Friend,413.57983333333334 
Boy_Friend,413.7466666666667 
Boy_Friend,413.91350000000006 
Boy_Friend,414.0803333333334 
Boy_Friend,414.2471666666667 
